#NSGA2
popsize 50
maxGen 500
numVar 30
numObj 2
numCons 0
stateFieldNames	currentGen	evaluateCount	totalTime	firstFrontCount	frontCount	avgEvalTime	
#end


#Generation 1 / 500
currentGen	1
evaluateCount	50
totalTime	0.132677
firstFrontCount	8
frontCount	9
avgEvalTime	7.22396e-05
#end
Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Var10	Var11	Var12	Var13	Var14	Var15	Var16	Var17	Var18	Var19	Var20	Var21	Var22	Var23	Var24	Var25	Var26	Var27	Var28	Var29	Var30	Obj1	Obj2	
0.546888	0	0.0941978	0	0.161491	0	0.053855	0.0468459	0.0106928	0.00117105	0.0444749	0.0192398	0	0.102493	0.0709957	0	0.0346159	0.0497693	0.0479709	0.0320192	0.000805055	0.208763	0	0.0704061	0	0	0.408978	0	0	0.0259057	0.546888	0.566968	
0.485545	0	0.1391	0.102836	0.0264593	0.0475791	0.234236	0.125613	0.0642781	0.0182353	0.10016	0	0.0327138	0.155857	0.0709957	0	0.0485744	0.298308	0	0	0.0387895	0.0378767	0	0.0225061	0	0	0.370864	0	0	0.0300585	0.485545	0.725731	
0.344759	0.10376	0	0.0233564	0	0.164656	0.401113	0	0.239548	0	0.120404	0.0479643	0	0.0805166	0.0709346	0.156157	0.00417774	0.0517213	0.0213478	0	0.117438	0	0	0	0	0.0225488	0.249827	0	0	0.0337859	0.344759	0.851557	
0.179628	0	0.0937157	0.0208636	0.020997	0.0234304	0.348166	0.061468	0.100278	0.00907693	0.0298821	0	0	0	0	0.0487565	0	0.249798	0.0441234	0	0.118045	0.144747	0	0	0	0	0.237707	0	0.0193995	0.0428086	0.179628	0.981475	
0.0474202	0.0270688	0	0.0209221	0	0.112318	0.184607	0.0995079	0.108909	0.0115613	0.13227	0	0.0365857	0	0	0	0.0220341	0.470328	0.060544	0.0290742	0	0.0107801	0	0.0205351	0.173371	0	0.482821	0.0882743	0	0	0.0474202	1.36945	
0.496216	0	0.123255	0.102836	0.117674	0.0475791	0.154162	0.125613	0.0888216	0	0.0499988	0.0242933	0	0.155857	0.0709957	0	0.0683824	0.298308	0	0	0.0387895	0.0378767	0	0.00197104	0	0	0.370864	0	0	0.0300585	0.496216	0.703145	
0.0391243	0.0270688	0	0.0318673	0	0.0657714	0.219162	0.0995079	0.108909	0.0115613	0.13227	0	0.0408411	0.0608152	0	0	0.0220341	0.470328	0.060544	0.0290742	0.0145164	0.0107801	0	0	0.173371	0	0.442183	0.0882743	0	0	0.0391243	1.40006	
0.873233	0.0421695	0	0.0175589	0	0.261633	0.401548	0.1077	0.259684	0.00171659	0	0.1144	0.0599761	0	0	0	0.00417774	0.132934	0.0213478	0	0.117187	0	0	0.000713049	0.0729809	0	0.229612	0.0084833	0.000311985	0.0279323	0.873233	0.40796	
0.111152	0	0.0399748	0.0279171	0	0.0117085	0.219283	0	0.108909	0.0115613	0	0	0.037943	0.00611669	0	0	0	0.336388	0.0797618	0	0.0413017	0.0397416	0	0.0124821	0.0182755	0	0.409881	0	0	0	0.111152	1.03551	
0.93032	0	0	6.84736e-05	0.000520315	0.0972121	0.355015	0.1143	0.259684	0	0.120404	0.1144	0.0760006	0.180578	0.0709346	0.0340325	0	0.00824321	0.0213478	0	0.117187	0	0	0.000713049	0.00569327	0	0.259544	0.0084833	0	0.0390864	0.93032	0.370389	
0.309466	0	0.00912511	0.0302595	0.0224686	0.012745	0.410987	0.139245	0.0100006	0	0.164539	0	0.0988885	0.0597336	0.0709491	0.045623	0.00746362	0.335402	0	0.0248178	0.0226648	0	0	0.0225242	0	0	0.463864	0	0	0	0.309466	0.900685	
0.363312	0	0.1115	0.0302595	0.000791306	0	0.409716	0.139245	0.0931192	0	0.175835	0.00643168	0.0405837	0	0	0.000633595	0.00746362	0.348835	0	0	0.0119379	0.0768495	0	0.0655586	0	0	0.405359	0	0	0.0300585	0.363312	0.842499	
0.929189	0	0	6.84736e-05	0	0.264691	0.33245	0.112127	0.259684	0	0.120404	0.1144	0.0304218	0.180578	0.0709346	0.0340325	0.00417774	0.144047	0.0213478	0	0.0218517	0	0	0.000713049	0.00569327	0	0.235048	0.0084833	0	0.0676156	0.929189	0.39908	
0	0	0.0399748	0.0279171	0	0.0117085	0.219283	0	0.108909	0.0115613	0	0	0.037943	0.00611669	0	0	0	0.336388	0.0797618	0.0290742	0.0413017	0.0397416	0	0.0124821	0.0258923	0	0.409881	0	0	0	0	1.44626	
0.64828	0	0.138456	0.0219123	0	0	0.355538	0.0612996	0.0890562	0.0171726	0	0	0	0	0	0	0	0.144803	0	0	0.154675	0.23599	0	0.00630409	0	0	0.458631	0	0	0	0.64828	0.529066	
0.110727	0	0.11751	0.0208636	0.0102855	0.13368	0.348166	0.0777702	0.100278	0.0110043	0.0404706	0	0	0.0323194	0	0.040157	0.0653122	0.356916	0.0436893	0	0.122376	0.144747	0.0298197	0	0.00761674	0	0.25911	0.0256594	0.0193995	0.0388132	0.110727	1.20947	
0.160092	0	0.0937157	0.0208636	0.020997	0.0234304	0.311872	0.0777702	0.100278	0.00907693	0.0298821	0	0	0	0	0.0873599	0	0.249798	0.0441234	0	0.12194	0.144747	0	0	0	0	0.237707	0	0.0193995	0.0428086	0.160092	1.01637	
0.0502047	0	0.000768911	0	0.117674	0.167519	0.0481684	0.0574171	0.0111098	0.0519077	0.129252	0	0.0265602	0.0324035	0.0709957	0	0	0.350927	0.0479709	0	0.0633638	0.0483235	0	0.0225061	0	0.000781893	0.265865	0	0.0151558	0.0337337	0.0502047	1.21185	
0.407129	0.00229304	0	0.0233564	0	0.164656	0.401113	0.043063	0.239548	0	0.120404	0.0479643	0.0312975	0.0805166	0.0709346	0.0340325	0.00417774	0.0517213	0.0213478	0	0.117438	0	0	0	0	0.0225488	0.259544	0	0	0.0337859	0.407129	0.755041	
0.0474202	0.0270688	0	0.0209221	0	0.112318	0.219162	0.0995079	0.108909	0.0115613	0.13227	0	0.0408411	0.0608152	0	0	0.0220341	0.470328	0.060544	0.0290742	0.0145164	0.0107801	0	0	0.173371	0	0.482821	0.0882743	0	0	0.0474202	1.39604	
0.288809	0.0802581	0	0.0203556	0	0	0.228371	0	0.272182	0.0270488	0	0	0	0	0.0682888	0.0710735	0.0955447	0.319208	0	0	0.0107794	0.269114	0.0129515	0.00698173	0	0.0531497	0.663799	0	0	0	0.288809	0.985404	
0.815133	0.0506781	0.100736	0.0202984	0.00168472	0	0.595211	0.1077	0.240541	0	0.120404	0.1144	0.0188224	0.10853	0.0709346	0.0340325	0.00555462	0.0760361	0.0213478	0	0.117187	0.0907921	0	0.000713049	0	0.0225488	0.16943	0.0084833	0.0375148	0.0676156	0.815133	0.511817	
0.909798	0	0.0663987	0.189687	0.161491	0	0.180306	0.092121	0.306126	0.0171726	0.0444749	0.0192398	0	0.11246	0.0709957	0	0.0148079	0.208192	0.0479709	0.0320192	0.0378108	0.142979	0	0.00630409	0	0	0.408978	0	0	0.0259057	0.909798	0.442579	
0.497268	0	0.0941978	0	0.161491	0	0.053855	0.0468459	0	0	0.0444749	0.0192398	0	0.102493	0.0709957	0	0.0148079	0.0497693	0.0479709	0.0320192	0.0378108	0.208763	0	0.0704061	0	0	0.409248	0	0	0.0259057	0.497268	0.609711	
0.179628	0	0.0937157	0.0208636	0.020997	0.0234304	0.348166	0.0777702	0.100278	0.00907693	0.0298821	0	0	0	0	0.0487565	0	0.249798	0.0441234	0	0.118045	0.144747	0	0	0	0	0.237707	0	0.0193995	0.0428086	0.179628	0.985659	
0.826272	0.0359617	0	0.0175589	0	0.261633	0.355015	0.1077	0.259684	0.00171659	0.186523	0.159428	0.0599761	0	0.00246158	0.0340325	0.00417774	0.144047	0.0213478	0	0.117187	0	0	0.000713049	0.0729809	0	0.229612	0.0084833	0.000311985	0.0357793	0.826272	0.486766	
0.568458	0.0025673	0.0580359	0	0.161491	0	0.053855	0.092121	0.0106928	0.0171726	0.0444749	0.0192398	0	0.11246	0.0709957	0	0.0148079	0.145214	0.0479709	0.0320192	0.0378108	0.142979	0	0.00630409	0	0	0.408978	0	0	0.0259057	0.568458	0.553872	
0.374333	0	0.1115	0.0302595	0.000791306	0.0185403	0.409716	0.139245	0.0931192	0	0.175835	0.00643168	0.0405837	0	0	0.000633595	0.00746362	0.348835	0	0	0.0119379	0.0768495	0	0.0655586	0	0	0.405359	0	0	0.0615055	0.374333	0.842776	
0.485545	0	0.1391	0.102836	0.0264593	0.0475791	0.234236	0.125613	0.0642781	0.0182353	0.10016	0	0.0327138	0.155857	0.0709957	0	0.0683824	0.298308	0	0	0.0387895	0.0378767	0	0.0225061	0	0	0.370864	0	0	0.0300585	0.485545	0.730192	
0.546888	0	0.0941978	0	0.161491	0	0.053855	0.0468459	0.0106928	0	0.0444749	0.0192398	0	0.102493	0.0709957	0	0.0148079	0.0497693	0.0479709	0.0320192	0.0378108	0.208763	0	0.0704061	0	0	0.408978	0	0	0.0259057	0.546888	0.570421	
0.496216	0	0.123255	0.102836	0.117674	0.0475791	0.154162	0.125613	0.0888216	0	0.0499988	0.0242933	0.0361618	0.155857	0.0709957	0	0.0683824	0.298308	0	0	0.0387895	0.0378767	0	0.0225061	0	0	0.370864	0	0	0.0300585	0.496216	0.715842	
0.309466	0	0.00912511	0.0193143	0.0224686	0.012745	0.410987	0.139245	0.0100006	0	0.164539	0	0.0988885	0.0597336	0.0709491	0.045623	0.00746362	0.335402	0	0.0248178	0.0226648	0	0.0501182	0.0225242	0	0	0.463864	0	0	0	0.309466	0.910178	
0.332698	0	0.105424	0.0200994	0.00578271	0	0.410987	0.203789	0.0931192	0	0.140113	0.00638802	0.0217865	0	0.0709491	0.0678429	0.0223673	0.348835	0	0	0	0.011144	0	0.0655586	0	0	0.463864	0	0	0.0300585	0.332698	0.907563	
0.344759	0.10376	0	0.0233564	0	0.164656	0.401113	0.043063	0.239548	0	0.120404	0.0479643	0	0.0805166	0.0709346	0.156157	0.00417774	0.0517213	0.0213478	0	0.117438	0	0	0	0	0.0225488	0.249827	0	0	0.0337859	0.344759	0.861819	
0.0474202	0.0270688	0	0.0209221	0	0.112318	0.219162	0.0995079	0.108909	0.0115613	0.13227	0	0.0408411	0.0608152	0	0	0.0220341	0.470328	0.060544	0.0290742	0.0145164	0.0107801	0	0	0.173371	0	0.482821	0.0882743	0	0	0.0474202	1.39604	
0.363312	0	0.1115	0.0302595	0.0238808	0	0.409716	0.139245	0.0931192	0	0.175835	0.00643168	0.0405837	0	0	0	0.00746362	0.348835	0	0	0.0119379	0.0768495	0	0.09014	0	0	0.405359	0	0	0.0300585	0.363312	0.853634	
0.815133	0.0506781	0.100736	0.0202984	0.00168472	0	0.595211	0.1077	0.240541	0	0.120404	0.1144	0.0188224	0.10853	0.0709346	0.0340325	0.00555462	0.0760361	0.0213478	0	0.117187	0.0907921	0	0.000713049	0	0.0225488	0.16943	0.0084833	0.0375148	0.0676156	0.815133	0.511817	



#Generation 100 / 500
currentGen	100
evaluateCount	5000
totalTime	5.5754
firstFrontCount	35
frontCount	2
avgEvalTime	3.79158e-05
#end
Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Var10	Var11	Var12	Var13	Var14	Var15	Var16	Var17	Var18	Var19	Var20	Var21	Var22	Var23	Var24	Var25	Var26	Var27	Var28	Var29	Var30	Obj1	Obj2	
0.3928	0	0.0941978	0	0.161491	0	0.053855	0	0	0	0	0.0192398	0	0.102493	0.0801793	0	0.0148079	0.0497693	0.0205976	0	0.052715	0.208763	0	0.0704061	0	0	0.408978	0	0	0.0259057	0.3928	0.675458	
0.160092	0	0.0937157	0	0.020997	0.0234304	0	0.0777702	0.100278	0	0.0664927	0	0	0.00199444	0	0.0487565	0	0.249798	0.0441234	0	0.118045	0.144747	0	0	0	0	0.237707	0	0.0193995	0.0428086	0.160092	0.926881	
0.179628	0	0.0937157	0	0.020997	0.0234304	0.280418	0	0.0272404	0.00907693	0.0298821	0.00205118	0	0	0	0.0487565	0	0.249798	0.0441234	0	0.038538	0.144747	0	0	0	0	0.250279	0	0.0193995	0.0638169	0.179628	0.913152	
0.3928	0	0.0941978	0	0.161491	0	0.053855	0	0	0	0	0.0192398	0	0.102493	0.0801793	0	0.0148079	0.0497693	0.0205976	0	0.052715	0.208763	0	0.0704061	0	0	0.408978	0	0	0.0259057	0.3928	0.675458	
0.751903	0	0.14474	0.0283437	0.161491	0.00142498	0.053855	0.092121	0	0	0.0444749	0.0192398	0	0.158268	0.0204897	0	0.0148079	0.145214	0.0495056	0.0241119	0	0	0	0.0468412	0	0	0.28583	0	0	0.0120467	0.751903	0.376743	
0.233332	0	0.0941978	0.025175	0	0	0.053855	0	0.176697	0	0.0696749	0.0192398	0	0.102493	0	0	0.0148079	0.0497693	0.0479709	0	0.0378108	0.208763	0	0.0704061	0	0	0.321712	0.0227728	0	0	0.233332	0.834991	
0.2581	0	0.0941978	2.54382e-05	0	0.0363057	0.053855	0	0.176697	0	0.0444749	0.0192398	0	0.102493	0	0	0.0148079	0	0.0479709	0	0.0277229	0.208763	0	0.0704061	0	0	0.408978	0	0	0	0.2581	0.80304	
0.3928	0	0.0941978	0	0.161491	0	0.053855	0	0	0	0	0.0192398	0	0.102493	0.0801793	0	0.0148079	0.0497693	0.0205976	0	0.052715	0.208763	0	0.0704061	0	0	0.408978	0	0	0.0259057	0.3928	0.675458	
0.140084	0	0.0399748	0.0279171	0	0.0132642	0.219283	0.0140559	0.0886048	0.0115613	0	0.00614451	0.037943	0.00611669	0	0	0	0.31781	0.0797618	0	0.0413017	0.0397416	0	0.0124821	0.0182755	0	0.30374	0.0253174	0	0	0.140084	0.960912	
0	0	0.0399748	0.0279171	0	0.0117085	0.0156904	0	0.0705263	0.0115613	0	0.0795716	0.037943	0.00611669	0.0740917	0	0	0.132548	0.0797618	0	0	0.0397416	0	0.0124821	0.0258923	0.120305	0.409881	0	0	0	0	1.37108	
0.148315	0	0.0941978	0.018082	0.0304678	0	0.053855	0.0731376	0.00216504	0	0	0.0192398	0	0.0223475	0.0759802	0	0.0148079	0.0497693	0.0205976	0	0.121695	0.208763	0	0.0380837	0	0	0.408978	0	0.0197035	0	0.148315	0.939902	
0.782906	0	0.00565648	2.54382e-05	0	0	0.053855	0	0.176697	0	0.0444749	0.0192398	0	0	0	0	0.0148079	0.0941188	0.0479709	0	0.0277229	0.208763	0.0268495	0.0394666	0	0	0.408978	0	0	0	0.782906	0.329794	
0.00621853	0	0.0399748	0.0279171	0	0.0432127	0.219283	0	0.0784498	0.0115613	0.0697737	0	0.0188225	0	0	0	0	0.0746778	0.0797618	0	0.0762652	0.0397416	0	0.0124821	0.0182755	0.0785751	0.30374	0.0320036	0	0	0.00621853	1.28739	
0.254239	0	0.0941978	0	0.161491	0	0.053855	0	0	0	0	0	0	0.102493	0.0801793	0	0.0148079	0.0497693	0.0205976	0.00368809	0.052715	0.208763	0	0.0704061	0	0	0.408978	0	0	0.0259057	0.254239	0.817809	
0.782906	0	0.00565648	2.54382e-05	0	0	0.053855	0	0.176697	0	0.0444749	0.0192398	0	0	0	0	0.0148079	0.0941188	0.0479709	0	0.0277229	0.208763	0.0268495	0.0394666	0	0	0.408978	0	0	0	0.782906	0.329794	
0.93032	0	0	5.66384e-05	0.000520315	0.0972121	0.0139446	0.0992639	0.0798642	0	0.0272589	0.1144	0.000370748	0.111673	0.0709916	0.0067074	0.00584624	0.00698688	0.039616	0	0.0889237	0	0	0.000713049	0.00569327	0	0.291443	0.0084833	0	0.034774	0.93032	0.225139	
0.539076	0	0.14474	0.0283437	0	0.00142498	0	0.020745	0	0	0.0444749	0.0192398	0	0.158268	0.0307598	0	0	0	0.0186904	0.0317086	0	0	0	0.0468412	0	0	0.40251	0	0	0.0120467	0.539076	0.461417	
0.111152	0	0.0399748	0.0279171	0	0.0117085	0.219283	0	0.108909	0.0115613	0.0697737	0	0.0335743	0	0	0	0	0.0746778	0.0797618	0	0.0413017	0.0397416	0.0137343	0.0125708	0.0182755	0.0636946	0.30374	0.0320036	0	0	0.111152	0.982428	
0.313221	0	0.000768911	0	0.117674	0.136705	0.0481684	0.0602736	0	0	0.129252	0	0.0265602	0.0324035	0.0723649	0	0.00238709	0.0402824	0	0.0638005	0.0633638	0.0587456	0	0.0225061	0.00498977	0.000781893	0.152392	0	0.00585494	0.0337337	0.313221	0.686841	
0.0273293	0	0.0121229	0	0	0	0.053855	0	0.115582	0.0936736	0.0296518	0.0192398	0.0187288	0.13242	0	0	0.0148079	0.0497693	0.0402322	0.0269533	0.0378108	0.0171915	0	0.0704061	0	0	0.321712	0.0227728	0	0	0.0273293	1.14327	
0.148315	0	0.0941978	0.018082	0.0304678	0	0.053855	0.0731376	0.00216504	0	0	0.0192398	0	0.0223475	0.0759802	0	0.0148079	0.0497693	0.0205976	0	0.121695	0.208763	0	0.0380837	0	0	0.408978	0	0.0197035	0	0.148315	0.939902	
0.646608	0	0.14474	0.0283437	0.0561424	0.0117913	0.053855	0.092121	0	0	0.0444749	0.0192398	0.0136309	0.158268	0.0201492	0	0.0148079	0.145214	0	0	0	0	0	0.0468412	0	0	0.28583	0.0216966	0	0.0120467	0.646608	0.424114	
0.418506	0	0	0.00788584	0.0159292	0.0077645	0.0321487	0.000167302	0.136997	0	0.0296518	0.0192398	0.0187288	0.034896	0	0	0	0.0497693	0.0479709	0.0269533	0.0378108	0.0459717	0	0.0492289	0	0	0.321712	0.0227728	0.00404296	0	0.418506	0.549737	
0.903137	0	0.00565648	2.54382e-05	0	0	0.053855	0	0.176697	0	0.0444749	0.0192398	0	0	0	0	0.0148079	0.0941188	0.0479709	0	0.0277229	0.208763	0.0268495	0.0394666	0	0	0.408978	0	0	0	0.903137	0.253315	
0.0502047	0	0.000768911	0.00274845	0.101986	0.136705	0.0481684	0.0040372	0	0	0.129252	0	0.0265602	0.0324035	0.0723649	0	0	0.038157	0	0.0638005	0.0633638	0.133865	0	0.0224175	0.00498977	0.0156623	0.152392	0	0.00585494	0.0337337	0.0502047	1.07885	
0.16096	0	0.0399748	0.0269103	0	0.0132642	0.219283	0.0140559	0.0886048	0.0115613	0	0.00614451	0.037943	0.00611669	0	0	0	0.31781	0.0797618	0	0.00275821	0.0397416	0	0.0392583	0.0182755	0	0.30374	0.0253174	0	0	0.16096	0.925717	
0.0900516	0	0.0399748	0.0279171	0	0.0432127	0.219283	0	0.0784498	0.0115613	0.0697737	0	0.0188225	0	0	0	0	0.0746778	0.0797618	0	0.0762652	0.155901	0	0.000397407	0.0182755	0.0785751	0.30374	0.0320036	0	0	0.0900516	1.0557	
0.620571	0	0.21296	2.54382e-05	0	0	0.053855	0	0.176697	0	0.0918758	0.0192398	0.0187288	0	0	0	0.0148079	0.0497693	0.0479709	0	0.0378108	0.208763	0	0.0439007	0	0	0.201774	0	0	0	0.620571	0.445056	
0.866061	0	0.00565648	0	0.163859	0	0.053855	0	0.176697	0	0.0444749	0.0192398	0	0	0	0.0772154	0.0148079	0.0941188	0.0479709	0	0.0277229	0.208763	0.0268495	0.0394666	0	0	0.408978	0	0	0	0.866061	0.321712	
0.311903	0	0.0941978	0	0	0	0.00118565	0	0	0	0.0264596	0.0192398	0	0.102493	0.0801793	0	0.0148079	0.0497693	0.0205976	0	0.052715	0.208763	0	0.0704061	0	0	0.408978	0	0	0.0259057	0.311903	0.712409	
0.287046	0	0.0569819	0	0.020997	0.0272877	0.280418	0.00530116	0.0551461	0.00907693	0.0298821	0.00205118	0	0	0	0	0	0.249798	0.0441234	0	0.038538	0.144747	0	9.4933e-05	0	0	0.27977	0	0.0193995	0.0253669	0.287046	0.766095	
0.678077	0	0	0.0283437	0.161491	0	0.053855	0.092121	0	0	0.0444749	0.0192398	0	0.0032995	0.136481	0	0.0148079	0.145214	0.0186904	0.0311106	0	0	0	0	0	0	0.409538	0.00985986	0	0.0120467	0.678077	0.403829	
0.2581	0	0.0941978	2.54382e-05	0	0.0363057	0.053855	0	0.176697	0	0.0444749	0.0192398	0	0.102493	0	0	0.0148079	0	0.0479709	0	0.0277229	0.208763	0	0.0704061	0	0	0.408978	0	0	0	0.2581	0.80304	
0.0956253	0	0	0.00788584	0	0	0.0321487	0	0.323153	0.0100704	0.0296518	0.0192398	0.0187288	0.102493	0	0	0	0.0497693	0.0479709	0.0269533	0.0378108	0.0734568	0	0.0591456	0	0	0.321712	0.0227728	0	0.00608944	0.0956253	1.0072	
0.415248	0	0.0941978	0	0.161491	0	0.053855	0	0	0	0	0.0192398	0	0.102493	0.0801793	0	0.0148079	0.0497693	0.0205976	0	0.052715	0.208763	0	0.0704061	0	0	0.408978	0	0.038971	0.0259057	0.415248	0.663226	
0	0	0.0399748	0.0279171	0	0.0117085	0.219283	0	0.108909	0.0115613	0	0	0.037943	0.00611669	0	0	0	0.336388	0.0797618	0	0.0413017	0.0397416	0	0.0124821	0.017251	0	0.409881	0	0	0	0	1.43455	
0.93032	0	0	0	0.000520315	0.0239688	0.169665	0.0992639	0.0137451	0	0.0272589	0.1144	0.000370748	0.111673	0.0709916	0.0067074	0.00584624	0.00698688	0.039616	0.0387187	0.0889237	0	0	0.000713049	0.0489476	0	0.291443	0.0084833	0	0.034774	0.93032	0.243016	
0.00621853	0	0.0399748	0.0279171	0.00998539	0.0432127	0.219283	0	0.0784498	0.0115613	0.0697737	0	0.00223013	0	0	0	0.0140735	0.0746778	0.0797618	0	0.0762652	0.0397416	0	0.0124821	0.0182755	0.0785751	0.30374	0.0320036	0	0	0.00621853	1.28962	
0.782906	0	0.0941978	2.54382e-05	0	0	0.053855	0	0.176697	0	0.0444749	0.0192398	0	0	0	0	0.0148079	0.0497693	0.0479709	0	0.0277229	0.208763	0	0.0704061	0	0	0.408978	0	0	0	0.782906	0.339114	
0.179628	0	0.0937157	0.00368627	0.020997	0.0234304	0.280418	0	0.0272404	0.00907693	0.0298821	0.00205118	0	0	0	0.0487565	0	0.249798	0.0441234	0	0.038538	0.144747	0	0	0	0	0.250279	0	0.0193995	0.0638169	0.179628	0.914092	
0.929189	0.00477109	0	0.0160052	0	0.232183	0.0146667	0	0.259684	0	0.064288	0.1144	0.0304218	0.180578	0.0709346	0.0340325	0.00447103	0.144047	0.0213478	0	0.0230511	0	0	0.000713049	0.00569327	0	0.235048	0	0	0.0676156	0.929189	0.303057	
0.415248	0	0.0941978	0	0.161491	0	0.053855	0	0	0	0	0.0192398	0	0.102493	0.0801793	0	0.0148079	0.0497693	0.0205976	0	0.052715	0.208763	0	0.0704061	0	0.0539493	0.408978	0	0	0.0259057	0.415248	0.666625	
0.0273293	0	0.0906074	0	0.0251016	0	0.053855	0	0.176697	0	0.0296518	0.0192398	0.0187288	0.102493	0	0	0.0148079	0.0497693	0.0185337	0.0127272	0.0378108	0.0734568	0	0.0704061	0	0	0.2838	0	0	0	0.0273293	1.14348	
0.539076	0	0.14474	0.0283437	0	0.00142498	0	0.020745	0	0	0.0444749	0.0192398	0	0.158268	0.0307598	0	0.0171668	0	0	0.0317086	0	0	0	0.0581016	0.142909	0	0.40251	0	0	0.00595724	0.539076	0.49237	
0.497268	0	0.0941978	0	0.131555	0	0.053855	0.132776	0	0	0.0444749	0.0192398	0	0.102493	0.0709856	0	0.00472639	0.0275404	0.0831946	0.0320192	0.00359474	0.208763	0	0.0227012	0	0	0.223238	0	0	0	0.497268	0.558328	
0.111152	0	0.0399748	0.0279171	0	0.0117085	0.219283	0	0.108909	0.0115613	0.0697737	0	0.037943	0	0	0	0	0.0746778	0.0797618	0	0.0413017	0.0397416	0	0.0124821	0.0182755	0.0785751	0.30374	0.0320036	0	0	0.111152	0.983872	
0.313221	0	0.000768911	0.0439231	0.117674	0.149274	0.0481684	0.0602736	0	0	0.129252	0	0.0315128	0.0324035	0.0723649	0	0	0.0402824	0	0.0638005	0.0633638	0.0587456	0	0.0225061	0.00498977	0.000781893	0.152392	0	0.00585494	0.0337337	0.313221	0.700742	
0.751903	0	0.14474	0.0283437	0.161491	0.00142498	0.053855	0.092121	0	0	0.0444749	0.0192398	0	0.158268	0.0204897	0.0138674	0.0148079	0.145214	0.0495056	0.0241119	0	0	0	0.0468412	0	0	0.28583	0	0	0.0120467	0.751903	0.379473	
0.418506	0	0	0.00788584	0	0.0077645	0.0321487	0	0.136997	0	0.0296518	0.0192398	0.0187288	0.102493	0	0	0.0148079	0.0497693	0.0479709	0.0269533	0.0378108	0.0459717	0	0.0542937	0	0	0.321712	0.0227728	0	0	0.418506	0.564688	
0.233332	0	0.0941978	0.025175	0	0	0.053855	0	0.176697	0	0.0696749	0.0192398	0	0.102493	0	0	0.0313542	0.0497693	0.0479709	0	0.0378108	0.208763	0	0.0704061	0	0	0.321712	0.0227728	0	0	0.233332	0.839082	



#Generation 110 / 500
currentGen	110
evaluateCount	5500
totalTime	6.04289
firstFrontCount	29
frontCount	2
avgEvalTime	4.31955e-05
#end
Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Var10	Var11	Var12	Var13	Var14	Var15	Var16	Var17	Var18	Var19	Var20	Var21	Var22	Var23	Var24	Var25	Var26	Var27	Var28	Var29	Var30	Obj1	Obj2	
0.00621853	0	0.0399748	0.0252701	0.00998539	0.0432127	0.0271393	0	0.0784498	0.0115613	0.0697737	0	0.00223013	0	0	0	0	0.0746778	0.0797618	0	0.0762652	0	0	0.0124821	0.0182755	0	0.30374	0.0320036	0	0	0.00621853	1.19156	
0.148315	0	0.0233143	0.018082	0.0304678	0.0117297	0.053855	0.0731376	0.00169388	0.0258889	0	0.0192398	0	0.0223475	0.0458466	0	0.0145345	0	0.0205976	0	0.0930438	0.169339	0	0	0	0	0.483688	0	0.00843061	0.0299047	0.148315	0.907031	
0.287046	0	0.0569819	0	0.0150982	0.0900002	0.177209	0.021174	0.0551461	0.0408983	0.10489	0.0547827	0.0168707	0	0	0	0	0	0	0	0	0.144747	0	0.0364755	0	0	0.208859	0	0.0193528	0.0193111	0.287046	0.711758	
0.233332	0	0.0941978	0.025175	0	0.00766577	0.054543	0.000186092	0.0107535	0	0.0681	0.0192398	0	0.0563843	0	0	0.00622083	0.0497693	0.0479709	0	0.0166448	0.0620619	0	0.0351897	0	0	0.326789	0.0227728	0	0.0962621	0.233332	0.757384	
0.418506	0	0	0.00788584	0.0159292	0.00206126	0.0466204	9.81183e-05	0.136997	0	0	0.0192398	0	0.034896	0	0	0	0	0.0322257	0.00659675	0.0211661	0.0459717	0	0.0458795	0	0	0.321712	0.0227728	0	0	0.418506	0.516696	
0.539076	0	0.14474	0.0283437	0	0	0	0.020745	0	0	0.0444749	0.0192398	0.00247615	0.0346668	0	0	0	0	0	0.0317086	0	0	0	0.0468412	0	0	0.222938	0	0	0.0120467	0.539076	0.388239	
0.18402	0	0.071112	0	0.0121766	0.0234304	0.065177	0.0777702	0.100278	0	0.0580201	0	0	0.0681586	0	0.0487565	0.0144513	0	0.0458034	0.00266622	0.00707028	0.144747	0	0.000967169	0.00332228	0	0.237707	0	0.0193995	0.0282856	0.18402	0.826688	
1	0	0	0	0	0.0750222	0.0139446	0.000219123	0.0569288	0	0.0119913	0.0887786	0.00490685	0.111673	0.00790557	0	0.00833946	0.00698688	0.039616	0	0.0258488	0.0433028	0.0166021	0.00866191	0.00192975	0	0.291443	0.0084833	0	0.034774	1	0.140876	
0.93032	0	0	5.66384e-05	0.0830848	0.0344995	0.00106332	0.0226441	0.0798642	0	0.0423792	0	0.00490685	0	0.0709916	0	0.00584624	0	0	0	0.0601512	0.0433028	0	0.000713049	0.00569327	0	0.291443	0.0084833	4.66836e-05	0.034774	0.93032	0.168868	
